Kids_First_Biospecimen_ID	Bagaev_Angiogenesis	Bagaev_Antitumor_cytokines	Bagaev_B_cells	Bagaev_Checkpoint_inhibitor	Bagaev_Coactivation	Bagaev_Effector_cell_traffic	Bagaev_Effector_cells	Bagaev_Granulocyte_traffic	Bagaev_Immune_Suppression_Myeloid	Bagaev_M1_signature	Bagaev_MHC_I	Bagaev_MHC_II	Bagaev_Macrophage_DC_traffic	Bagaev_Myeloid_cells_traffic	Bagaev_NK_cells	Bagaev_Neutrophil_signature	Bagaev_Protumor_cytokines	Bagaev_TAMs	Bagaev_T_cells	Bagaev_Th1_signature	Bagaev_Th2_signature	Bagaev_Treg	Bagaev_Treg_Th2_traffic	Bagaev_Tumor_proliferation	TIS_Danaher18
BS_S5P8VTN5	0.35584358137805755	-0.00969804515646869	0.08713592613581961	0.20894425419065266	0.14192443263796295	0.1848640467636682	0.12986542339423737	0.17994748584250694	0.1960590905787262	0.16963871756193716	0.47199060617369853	0.5008877731022578	0.014771362301347497	0.2538690354923157	0.14177540958070434	0.13841109191634574	0.2818681713507385	0.2899822077476222	0.22025586298409647	0.09234619038774078	0.14077773358706702	0.25017351121533066	0.004738736081154918	0.4100165669631859	0.29999126194653725
BS_S6B9DVNS	0.3635292686459839	-0.10841248309759313	-0.05906135459277415	0.07250660446578543	0.03259804205681673	-0.1026831156510022	-0.08690908387997882	0.22871362397573258	0.1143132152161847	0.10246988947040157	0.37952904666868703	0.29440339663711046	-0.17042811349407486	0.08060019965031254	-0.13109304876715563	0.11583234143469023	0.16376971586026262	0.15645007422303164	-0.0343146188639244	0.010225248132768828	0.007203471911254951	0.12759856443137985	-0.47654257763120345	0.4404265277340191	0.16093660870602294
BS_S6S7SK3P	0.3362727378650945	-0.09410130455830784	-0.10651906334536719	0.14462462749850452	0.019472334166790457	0.020279251647821902	-0.17489005614589218	0.15750600623073907	0.17228614769438447	0.1290477941478583	0.431222532209379	0.3604571464313125	-0.05121490833507225	0.193122571812005	-0.014111607269307852	0.1740945482037961	0.22520915772372263	0.16930971817714935	-0.019625456290812433	-0.04879820440150257	0.12994749973818204	0.16174224439880863	-0.13597453857073374	0.4402248486166518	0.19164847515247324
BS_S8K878T3	0.37868207682321037	0.1633562388379323	0.1910974672332997	0.2925351284217871	0.25460590307287567	0.3267613913465971	0.25486398171499114	0.2812314909374984	0.31051491507906626	0.29681874924878865	0.5022684396946235	0.4625116565337068	0.208249621492687	0.2827973192937749	0.2336269335581833	0.3157577062274087	0.2530040072727803	0.39784606527105204	0.28199135990899626	0.21655309445245266	0.07232914858632161	0.3336531264311489	0.19989692279238458	0.4715616132378154	0.36072945393813194
BS_SBMAM00V	0.330100980584701	0.010649634818878038	0.03556904084127554	0.1480953152791537	0.08301453092166693	0.18733810106284554	0.019348392040684403	0.13321907079487713	0.14376076072694646	0.13466297621749054	0.44606622613865776	0.4542335918410609	-0.006452424318285024	0.11396625588849647	0.11811446165058145	0.14356496400620994	0.09507171155491548	0.2434770319369788	0.19212753554988013	0.10864748788631151	0.006486020538435306	0.2161161244933845	-0.1542030350244993	0.4531152485728897	0.2405967550149239
BS_SBMCD7XZ	0.33616866912370036	0.09220635156342516	-0.21222989249865182	0.1773440394591599	0.1288584437700231	0.16984066685749327	0.006479248503716803	0.130163254147246	0.16451279421274023	0.24220557131652234	0.46153169332885685	0.47476024532951816	0.076670031161087	0.21339776119388149	-0.012154557853221724	0.06298305619003115	0.15675916284863745	0.20186039125274755	0.18505414935950726	0.02625091489737065	-0.12150617425736872	0.15723748116986805	-0.28172602401323216	0.24546528124800576	0.2925244906254061
BS_SD0EMK7Y	0.3512885258948597	-0.007550081789331282	0.16898605358491078	0.2523314979221026	0.20858750334117884	0.10396157795179847	0.1463323631240674	0.28845824503747053	0.24486529895059783	0.23429009053488806	0.4466108999748591	0.4030985840934156	0.02948436164458687	0.17547531564180754	0.1621126776526728	0.2987266898725759	0.19745881146453767	0.2510434511313074	0.15903662025205229	0.11904583981384441	0.08347364554524624	0.29468443730663135	0.16906799158690963	0.2768944108516043	0.2502990411773954
BS_SD8YBRBR	0.2811377621986628	-0.18418396378331733	-0.14841979849043926	0.09715356170731654	-0.10240162656504417	-0.17411987151561442	-0.25009654965066525	0.14816904291982516	0.09596881446044324	0.06545521329101228	0.42880580523684575	0.32272903996292196	-0.02680600966581073	0.18476711210881205	-0.17959231287081898	0.1577056033368457	0.11184036392714088	0.1115190644889943	-0.06169081128893629	-0.033424020792517356	-0.0412721945717539	0.15975388143899508	-0.3590742983585588	0.40092068857901836	0.16908680230217832
BS_SERDGASJ	0.3732671451049702	0.07224427601139301	0.22044273795891725	0.2361303578458942	0.20586816680596187	0.23012845578373578	0.14615429374576147	0.2604608065370034	0.22803211900295475	0.24530263025895102	0.462374955756724	0.42620832704843165	-0.06079430432843742	0.07335413329149189	0.21509642302858895	0.20089603929568536	0.17643119118035147	0.3281638701248155	0.16847156296009227	0.14019889657700893	0.04545873965578738	0.23054847248755667	0.047034786115262	0.36202144982857054	0.3005098890094811
BS_SJVTZ5TH	0.33630478753025655	-0.05967149726499144	0.1997136021711087	0.16128094282790342	-0.01671301662199973	-0.0011711400658969266	-0.04857318967946422	0.2320487693020552	0.22578529183943383	0.1168710753538532	0.46012838308315296	0.44314492307086334	-0.18649014770987163	0.16255628600191285	0.061356976306789775	0.06124379775682422	0.17132014113630503	0.2023762964128364	0.07155034139727737	-0.06019018093453268	-0.03474729173869556	0.24407671390244576	-0.3033121359575836	0.36948473508601587	0.2577759544493434
BS_SMWQR2F1	0.39265013712706665	0.10850251289112677	0.19511937198289014	0.20640748790581534	0.050160580107813095	0.19634949820169656	0.15706726708083377	0.1379003842623346	0.21634394147757274	0.20927315441565522	0.48211093076889966	0.47349429015073985	0.09941887357081869	0.17109185777448974	0.19949997453174223	0.17666914726666452	0.18926577519066448	0.30426435924164846	0.2010965530461141	0.14582114739718363	0.08839927353270145	0.19735644970206334	-0.2075858451225367	0.4626145871761307	0.28644094225111083
BS_SNVM7CZT	0.3763537452142454	0.15508402623329506	0.10559888266350888	0.23181138741025104	0.1949483816396146	0.29053537081449127	0.15417648360212	0.1810926935998722	0.12422251351336745	0.25228819560116483	0.46761120381632554	0.49878313238969674	0.04669436493378182	0.24900119332733187	0.1800592660625202	0.18303429379205768	0.19892697435638138	0.22511183181093397	0.24375809704005671	0.15056591991597496	0.0662770515935251	0.26331592207579196	0.0890191394755526	0.35538172997672485	0.3215969426351194
BS_SR2RGDXJ	0.34758622676187284	0.07976650905829542	-0.04011703290676512	0.05718168671300926	0.009520121256436195	0.22079391972145218	-0.02437882953863687	0.08776488568575508	0.1589420757835296	0.22652896415568224	0.4587675406235584	0.47132550906801535	0.008551390333679089	0.18089841534626525	0.18570215819906333	0.02061909910832984	0.03112714023114204	0.16379579142459	0.07435721027428084	0.16461617328518494	-0.1264731609157649	0.11105405094357303	-0.1213193383752866	0.4416699688194225	0.30105234247039103
BS_SW9Z10F9	0.368608327932486	0.049661940109016256	0.1077578169085762	0.12472236360388451	0.09609251142059633	0.1402058851764914	-0.039038032581064086	0.15747794169713658	0.21934477194972998	0.23922186643764523	0.4740276765201832	0.4718712508541889	-0.14912570799170227	0.2001511589681457	0.0612256172328476	0.2375664317044706	0.16029048288176861	0.2711841018062918	0.18638173797472446	0.0591750049993249	-0.045461047912620574	0.20967659514929918	-0.2927325355200188	0.4168085014423925	0.313819417226197
BS_SY3J3XR9	0.29274470759504645	-0.13480060793516405	-0.01781500430628134	0.12924305079276202	0.01654643701362577	-0.04048029408215314	-0.06453736494046457	0.16666439694786836	0.10184060889874245	0.06706220366075613	0.47727915934445697	0.392822085980028	-0.09816097157510656	0.1535176712401463	0.004473483775136543	0.1644014417488533	0.1891796345364896	0.15587744833840525	0.06906511109646005	0.06320468048808209	0.0346536987257257	0.17474474974850496	-0.33508309732693714	0.29363697826534835	0.19249920075694554
BS_T1YHK6B7	0.3692515982822483	-0.03956829508588698	0.04133739043520061	0.16434172665666186	0.11328816738339363	0.16117782575879602	0.09427957282230598	0.23428072183902945	0.20250817012156797	0.14773283300460327	0.4796655971619116	0.48386138036121157	0.10431755651146378	0.25464420750169015	0.13189100617820868	0.14353172787351737	0.1559510671731492	0.33154044269654803	0.17485509119878645	0.06480926782618694	0.03646615374413571	0.21470862924913975	-0.17555105737367976	0.3888521022919279	0.2820148943642953
BS_T2F48Z4E	0.3400568056743801	0.11730338397775608	0.17359067790317023	0.23595968289471225	0.21277345224786975	0.27478636428398245	0.2231980734784798	0.3169015597056275	0.2058458079030073	0.2518771172717229	0.48210625770495275	0.3903686180380296	0.24799190205384988	0.27890657391237955	0.20837061663996412	0.2828136040033627	0.20377701287909125	0.3844164261002631	0.28118297634003964	0.2052851232428164	0.09488665236540748	0.2696769841802057	0.11519651332452192	0.45275370543217774	0.320415996574502
BS_T9A8JJW5	0.38819447822576786	-0.03176235830514643	-0.08327121026229978	0.1496891865507848	0.034840022333234674	0.13127149887988332	0.06368105203187725	0.1789288846231762	0.11782955210803352	0.13466581237535247	0.4785483306220377	0.447863543982272	-0.06522595360194136	0.18202098874638906	0.06137547617599417	0.10697894169318002	0.1620629551205204	0.19195626758438247	0.130871429436699	0.03843346946664409	-0.05025778983210644	0.2273254742051192	-0.34123279737411677	0.43501445502072683	0.2230074120907597
BS_TASG32Z2	0.3993182403822015	0.037767470782031444	-0.2118545336076896	0.2167093423185866	0.07196142986698963	0.08829803484419893	0.13556509075634066	0.037316416206965186	0.14123746637433565	0.16351799260121067	0.48751149109309017	0.4721525007118	-0.016786766025626867	0.15322477451426342	0.15802577050779198	0.12407178821760252	0.14938109874841227	0.15072426471489245	0.19432375114603065	0.07312767209212065	0.017662762653932147	0.1554376659159185	-0.15622978048375877	0.42257321344258136	0.28185152926625767
BS_TGS109T3	0.37095318105489294	-0.013314784485248466	-0.0857542735471814	0.16199452871820344	0.0743714340377656	0.14722244995829964	0.014550347452481285	-0.11445521864461464	0.14547823821721018	0.15027147149675535	0.48033602319399343	0.4533505281080733	-0.14127439622239918	0.15868918663345458	0.12134893097597191	0.03932128422167313	0.1814353815441846	0.18025851382755576	0.10766510819591138	0.04858022494510444	-1.480472729042265e-05	0.22008144222401546	-0.1340150668077004	0.42541286228227915	0.24243162671899418
BS_TM9MH0RP	0.33601961256309026	0.04374474401499369	0.1478083218386201	0.19866032046283025	0.11262579924663643	0.1890049466988765	0.105618873487822	0.2563794824410023	0.1719964549405995	0.1474795662190447	0.4681861520187003	0.476512582751431	0.03946572600402233	0.2757005359472668	0.08796373792197955	0.2813916659984648	0.23250285526263495	0.24775335835335877	0.2217212290343173	0.11297944557344756	0.05993043464626948	0.239167722652485	-0.10315676513150684	0.332878799643218	0.27983001470838653
BS_TR2P8KRF	0.368689105969329	0.027926365472456503	-0.025362911351411065	0.15311014725339053	0.09276343125433813	0.17311564243018898	0.13437698538290307	0.2662437477946033	0.19031409073009697	0.1609230066669502	0.48524055280519235	0.4629501368644749	0.10983351549408296	0.22177423894293607	0.15957956600112014	0.17633706520466266	0.21196449854836358	0.3165763382739658	0.16364897016064844	0.13137670447697472	0.09261660591278367	0.23069380098567752	-0.2206245014946588	0.44444386855402146	0.2726876828100169
BS_TRKH2SPE	0.35219394329271736	-0.10995132110559715	0.12585375678892038	0.13282092157130698	0.06432314230162559	0.035021326482410825	-0.0005493167643726826	0.21411734205378014	0.13230831175940183	0.043141402137981795	0.4644249863257592	0.48676652250502006	0.013441378647319719	0.220818584484348	0.06926767383533067	0.17991822232499735	0.14269692630364705	0.21261794756495248	0.10542650779695542	0.0022562337781750425	0.06568613970398918	0.23267096483825134	-0.09899373443860253	0.3520864380907485	0.24118284434010753
BS_TRPXB3AV	0.3762209244186619	0.0032526907260923806	0.033542646035654884	0.21277448351063724	0.05990822104518724	0.17120732900830976	-0.07497333624688866	0.11049318617579514	0.20094436558599305	0.19299863483907737	0.48018969168864956	0.38132401254415493	-0.06834758084376881	0.11053775998900459	0.03815647662371813	0.10014884215099971	0.137387834122056	0.25538865992394116	0.012375684728735254	0.059075413659892106	-0.02144919759205014	0.19859146436200836	-0.3105319532053665	0.4594929530702431	0.2905794906082096
BS_TTDNZTZ0	0.35807982592727433	0.1580334515029454	0.06391528787412842	0.2742623158766257	0.18505692046794012	0.309957386592424	0.14237249809554955	0.10364869518271602	0.1894776454475726	0.2730981222452211	0.4864270704005008	0.5060576025022009	0.09453115392518226	0.30065570464859975	0.2284564112161623	0.11424265175162919	0.20199632422907499	0.2715154423329925	0.22387126923548997	0.16822579016379186	0.018937902338984926	0.21370532754919247	-0.14243741577863075	0.4034016574198938	0.3323802153748006
BS_TTE04ZP8	0.381799281628481	0.010466318932822015	0.199510491981221	0.2520955536581499	0.22357260065113982	0.11989778928051932	0.14910422995431877	0.27866709083247015	0.24813652964938682	0.20667741329906245	0.46879067193878105	0.4639773019297246	0.001337716198531532	0.1591839018581976	0.1684478410407584	0.31136598927037973	0.21497770516485354	0.33931776503283456	0.23248971670567511	0.14582330114604436	0.13790755098172933	0.29422549422408706	0.03166768238979849	0.354416710584979	0.30237539916866063
BS_TV5B86ZD	0.357214384008525	0.004515661367379813	0.07817280217348223	0.08223104545815053	-0.05231482668958677	0.09568515511127518	0.02717206577396122	0.10966429533651072	0.1258638213814727	0.13748861618192798	0.44013283060317393	0.3569249906487283	-0.20266758183696076	0.04620173340861481	0.14915802972068085	0.04924990396482873	0.06792238385931901	0.20049566152846832	-0.14344911538336183	-0.04407372589960793	-0.027722533571991524	0.13779033720906	-0.3117761027302282	0.46222489546563567	0.2172084694222339
BS_TVH33J9Q	0.32078970168616233	0.0921080281727555	0.16354632965190288	0.20400967455656305	0.07114293812989844	0.24458020071448236	0.1258243973376894	0.13133396797519964	0.12095626244673297	0.16180359443813735	0.42145851317370114	0.44501427378863967	-0.007164917536847875	0.10568257431692486	0.10720294608241379	0.005758063863834114	0.12999489937660327	0.15767195193378022	0.20815651515760245	0.10694030590841311	0.06371303011885923	0.21290597555690935	0.05737981529357496	0.44272649393280883	0.2851623682262725
BS_TXZ7KHTQ	0.3554074176942301	0.005604774857218752	-0.1480785460397852	0.1905310686373882	0.15044363621534687	0.17403382445005378	0.08672411404863287	0.1522840822778975	0.11429156199599276	0.15523681174277215	0.4720487144411898	0.42192953627483554	-0.0672720980621818	0.13919396751263782	0.12305956062454772	0.09413824208817227	0.09510552691130088	0.24188382601376548	0.16207740887272618	0.0695872062451329	0.041654779268104895	0.19763131193021494	-0.06165284271544747	0.40626422550472974	0.2735922696923535
BS_V0DQFC75	0.39667733194381427	-0.0076213482713401726	-0.05134339708918446	0.1536586500971447	-0.01963983091203183	0.03724687065173964	-0.0018202025437269672	0.08777116295814678	0.24269642483732476	0.16853734148045224	0.46430045280599136	0.41791481956209564	-0.02194107352857328	0.15292851373556318	0.13507378325563985	0.20107644204237682	0.1762966287753467	0.2880822178840885	0.06717745066827162	0.048452580507491294	-0.02138380312069507	0.14556036166238023	-0.24659397379347303	0.4524638427255234	0.15539124050939895
BS_V3Z3DB4N	0.29984577453102845	-0.09569340511484795	0.047440876818616834	0.16751036355862162	0.0671658693856012	0.01247339677348465	-0.10413479481559507	0.14938455386647237	0.11988036559267684	0.13217831581401981	0.4404318472939051	0.4177746334803973	-0.11492462155728389	0.16952330294964138	0.006526862940795637	0.16601733757731024	0.1640026833336106	0.2228347568240638	0.018186848037822334	0.020863615600962438	0.03539112245304803	0.1696873625208653	-0.0980520866922476	0.41740009998077326	0.21209226513140086
BS_V558NW3Q	0.3693442743299765	0.1081606471625348	0.2792907025994169	0.2641532712524639	0.1997094690640446	0.2794378018829502	0.1844378382198919	0.3740924326628416	0.3035016446243274	0.289083313455858	0.4959111539338675	0.5147838048022964	0.2206209297408356	0.36448200545897996	0.23319161300519284	0.31231210157551675	0.23754133081785964	0.37579635595136546	0.2598198372915699	0.13480491343867548	0.08429514248484168	0.3119930624412515	0.0986255320294165	0.39261522747747524	0.3459091992969358
BS_V6RSB5HQ	0.3643425617286544	-0.017033817884871696	0.08255541946219705	0.14986293153372227	0.06972445950900935	0.05170841367049033	-0.0545467530633574	0.17832587511746179	0.13774651477136013	0.1074600655069956	0.4312269571194707	0.42661038256692113	-0.059728158847643334	0.15580646535095022	0.023501186712459536	0.1534840516344448	0.03138499566288907	0.23327622319381777	0.22086472521103276	-0.044690829072115766	-0.010627578374780993	0.2192359387769778	-0.1321831947845356	0.1395878209270405	0.21918392288029886
BS_V8QWBVS3	0.4071244063925861	0.2325856426858149	0.308452047482896	0.3201138902134427	0.2652007241732896	0.36527374198177753	0.34190159337538234	0.379682522764962	0.27645347748084753	0.2972917700910054	0.48233126930164727	0.5073511587119351	0.2815459123762267	0.39188052267039925	0.27969199669783695	0.39859212844458425	0.21431232515478454	0.47601609447783255	0.3758355173292239	0.23559775257078552	0.08875066245106886	0.33463610732880933	0.15924606779966846	0.29456634796400216	0.40544754602629923
BS_VBMRQK4F	0.39365239807777624	0.03902002194353888	0.21079403699201474	0.23652126344373245	0.18678535831930015	0.19576439126619558	0.07333587498988411	0.2493241573940957	0.22666701779852078	0.19283286881425232	0.4433743673147605	0.48809821062594855	-0.061233163254206996	0.14664432793704843	0.18603482545926192	0.2919838759745048	0.21138691076491373	0.2866184607894016	0.14683098405485337	0.11536871411080964	0.07024900147897997	0.24050031476255365	-0.002610209655005661	0.35991564367982626	0.2909016978376713
BS_VDFXXMEX	0.33647832957734664	-0.08052615627241066	0.07389880177111471	0.19269171984739447	0.08840661284668444	0.14147313934200365	0.03589832610863261	0.18267789654916033	0.08715729028103425	0.0809455696201891	0.441513366796033	0.414508857011484	-0.04203803379952628	0.21355687119651806	0.03692983305164995	0.1673087829330548	0.09803136138299365	0.09614420654370015	0.18280569956931395	0.007008714395339871	0.10732809550156235	0.20253041378901504	-0.1908542827152416	0.4566243727231965	0.2402300872543877
BS_VF3NVT4G	0.3692648062514299	0.0489941631071131	0.23067053564357165	0.2566245888725059	0.15450592302276003	0.20496371969076738	0.16741767038545635	0.2809793453202211	0.26185536504577506	0.2426315074698802	0.468144693980246	0.4458905760287164	0.014837742941925705	0.17174447359764528	0.22306797543235357	0.28410704423662897	0.23286640019535235	0.2979092334863988	0.2286756744954525	0.14423936101258686	0.06652636253935369	0.30013090349220345	0.04603753297091726	0.3831260237525374	0.2953405429727573
BS_VKH87DD2	0.38968258574522113	0.07550046560339091	0.27125648433518984	0.1828211004985264	0.20457539783996836	0.20919539447752059	0.17432444701082764	0.2122777334729723	0.17188001026547423	0.21795559226074615	0.4741093935155963	0.49258564542960714	0.10326117781628706	0.2771348479781609	0.16093604014330504	0.11579162203192435	0.17659540333215018	0.43541934746118677	0.2697142682439195	0.05229225173465326	-0.01608212570321747	0.20686550822057193	-0.44595740108495824	0.3913486576433967	0.33866466927399763
BS_VKHJG2B8	0.3837915862854029	0.04408154032169836	0.13801266264099962	0.23186860739260193	0.10170015959374533	0.19818077926421254	0.1529354433379628	0.2594371945894279	0.2426648943978645	0.2210039554431755	0.4592196942646984	0.3732979514995537	-0.015827071857604326	0.11685767788440256	0.2295646513835275	0.27064687158387934	0.13620602926673922	0.32648278810331327	0.07739052437271993	0.13474815880017565	0.0813645553202074	0.27429326415501665	0.021046147633668275	0.4674838701628501	0.2771050690866236
BS_VKYEM67A	0.4290464933439674	0.011465030465843224	0.18627532255994053	0.21413329649859703	0.15930513891295872	0.17741238228991088	0.07869299428148431	0.3159260841371073	0.22400376595232688	0.206731887991783	0.4881933027253381	0.498802831605181	0.16852377116058867	0.3441799505724033	0.10918799870377331	0.29945799179787885	0.2652642528942126	0.46123316576568374	0.1641264373196413	0.11016770845216514	0.11488440114402469	0.28455171190674505	0.021319348136436475	0.3708112218723705	0.2879513308675096
BS_VMQMGSJY	0.4205700600735274	-0.05691997619356986	0.1490858016543636	0.21725371129710877	0.16981990666363092	0.14247949913758623	0.07528784368636943	0.3973810258101656	0.26471814340683625	0.1863847808402427	0.4732481995888676	0.4775195495399036	0.24780333745162222	0.3500718508341365	0.1753357161829987	0.31798940592853053	0.292974271800443	0.4178536143229433	0.20930993005556403	0.06661959074612839	0.07865285554728853	0.28419784837739104	-0.0264400697336221	0.3225103293141924	0.29958785977467695
BS_VVTHDRBD	0.37395363707644447	-0.04186562462247381	-0.044504564187428985	0.20225763982018696	0.0724871991660448	0.09150237092297565	-0.09640401282191938	0.09967519091510282	0.18465718927318941	0.17462075601957577	0.4743079913703438	0.4360984087344237	0.02289434944100028	0.24100928081749445	-0.056918932145573656	0.14683266896735006	0.20106605421168705	0.21251967806982164	0.09152389351470813	0.020413685997338	-0.02847209776366089	0.25172620779029303	-0.030119237905155485	0.40127471397049486	0.2535042661567589
BS_W1385R8Y	0.3241159909860502	0.05176431499242992	0.12511098663508236	0.15657361417466892	0.13882649812864326	0.23106933674555472	0.08455266919570412	0.09965180477200561	0.1487885954990847	0.2084891055188433	0.48723168607921724	0.3581859940389554	0.10875306336589449	0.2641198151126527	-0.053270750092318415	0.1395182904109138	0.18584646923497	0.29192994447064596	0.18717953339206697	0.06846470383411223	0.03899649685252268	0.20040146995582453	-0.10659112121936155	0.4467377572131027	0.2597609508984511
BS_W4DB5RP1	0.33914203626207995	-0.13534688318373686	-0.08956129942025688	0.16948781468884644	0.021027807663649607	-0.04702912420186925	-0.04127902754874316	0.06777320459662009	0.12519754615418194	0.06679833384067731	0.46502249535520185	0.44332629819327923	-0.10670145094013377	0.17745452975178555	0.0235952831087717	0.004079081909192187	0.16358733692687283	0.16166416567763148	0.07117649310882443	0.09660901241018485	0.040152258306520264	0.20786247104927494	-0.3845219224211117	0.3880775587648385	0.20066949457598157
BS_W7MFJZ5A	0.3782854662708174	0.10389593455926383	0.22274167516049737	0.2838493554793978	0.1909430778105939	0.22829346742940382	0.1992060453036671	0.2823265942343382	0.30197173799037375	0.28370531444863073	0.4768653147725705	0.49991692374099167	0.11311706569048864	0.2786188583572846	0.1655389767490074	0.24161178962041263	0.28982939612659114	0.24945197703671093	0.2636976800962112	0.16093531303276956	0.15187311449134036	0.27358671050266237	-0.06625680957562632	0.31634319060354493	0.34036954298651245
BS_WBVSK3MP	0.3036444287295319	-0.06719622506685599	0.02221746044127091	-0.014313171608843855	0.05312020425458118	-0.034029376167273036	-0.09898029122694459	0.122120620443721	0.10335664606630825	0.058128305623219516	0.4321242418313543	0.31502550543286756	-0.20884124897287135	0.036951780637034394	-0.07567150937030069	-0.03348097774839503	0.13295183991862652	0.22365082446977894	-0.20005575465468375	-0.02869107653301364	-0.042659136263837265	0.0912915716654796	-0.3397193335509549	0.4342343646055578	0.1748495185776324
BS_WEKK6SHP	0.3370905821141143	-0.07406938475119512	-0.1423274754293449	0.08215952638592176	-0.037038247645555265	0.037593064297023436	0.031357523435466814	0.3383099936572989	0.24958689424190977	0.13347987209952808	0.48417468036431477	0.46887297551572044	0.18179953019913883	0.29293239680329564	0.1873364412618143	0.24341568836134087	0.18211061395745015	0.31025029742635224	0.08627707455886184	0.035619100580847274	-0.05926967107706067	0.1833842312587525	-0.05371027665584617	0.43228291870632296	0.2772852826087875
BS_WHBEXD5H	0.36184420280059004	0.0937606402591323	0.1101112577306389	0.26984411795970287	0.18205788110884824	0.2827552167590651	0.21686404495054984	0.10735578476814424	0.16715718465306162	0.2060401675233083	0.4891183333831657	0.4989932121195813	0.12956494446456493	0.17739115063181232	0.16488877988414471	0.13635629948522238	0.21033585696938809	0.33776212558529034	0.27199647693179135	0.16658005935481948	0.08443018968594238	0.28268446054845475	-0.11831946652523471	0.2957504932395967	0.34784791695790057
BS_WQ1YRTAT	0.2589852457800474	-0.14806685864318886	-0.02158102380717242	0.038893889333674395	-0.010035171920465397	-5.9594521837903156e-05	-0.1756926206485012	0.06571037535232793	0.031591505016144494	0.07433275921144224	0.3748507554548016	0.3195749220066994	-0.013030538210572196	0.09739002282957744	0.01897901514634214	0.07917093331015818	0.08578445431114863	0.1973214529045481	0.012960993671681504	-0.02261072357048358	-0.012700421132352906	0.08251581586834186	-0.10419842241239187	0.4117930671408543	0.15943394912078987
BS_WTJEDTZC	0.3336529831097794	0.06754721489418367	0.1843618175776061	0.1943661264006592	0.12574543376419287	0.2293715644323082	0.21742944155256258	0.2799303828216943	0.15559110118321717	0.15640030811570507	0.48090846417505184	0.42658922656245735	-0.019007107586987444	0.11194988927655078	0.2039381367845254	0.2725677631610185	0.13162805686866244	0.25293757287878366	0.25916161240282515	0.0863509862747134	0.015978015971275517	0.1504256619857063	-0.13694108596404783	0.4596665439428373	0.29314169046336797
BS_WVRX4C9Z	0.34940246262944813	0.12759458945392957	0.2612531030310358	0.2941684520031491	0.2156760705321029	0.27266912394861087	0.21822884368763262	0.22564822185238126	0.258799963290044	0.25425938406502846	0.4801530882481202	0.49530373830182406	0.10095588808056243	0.1870285382296337	0.22153735499932642	0.2811690772253447	0.23261897419291533	0.34169068651652484	0.25794527351968893	0.18222310217963153	0.1531061130661149	0.28661913220333934	0.1759438100474984	0.3690188190547495	0.33625200255471394
BS_X0XXN9BK	0.3412114662860651	0.09315061769240565	0.19288326182909613	0.23850444755368289	0.17815914286948362	0.2445027701434381	0.19205627397324304	0.2929832275036847	0.25494698508192937	0.22171066809040013	0.48385711344410937	0.4901103608857402	0.1722773226659333	0.2716065382101554	0.17553705585099977	0.27579540088515225	0.3035488481026654	0.3933419196189428	0.26089692009942483	0.1645107676660438	0.08246491035617692	0.2544051515031843	0.04004697166773096	0.4827769256260682	0.3306913602593503
BS_X1G0TKP4	0.3477065013468346	0.06597981730556124	0.09917179708872995	0.27078131016609885	0.15393664927747092	0.20916195239555324	0.10921762728694558	0.21972133906596517	0.13954487824038692	0.20545614185849967	0.46498145825521514	0.47877064377643547	0.00941846060110501	0.228712329262952	0.09616897528425883	0.11825898651643858	0.25057478514399595	0.1464155668722717	0.25091536418130683	0.15068446533845445	0.031473516076762055	0.22768760952328096	0.043548391012961214	0.3199347826662191	0.3205074841724552
BS_X20JCR4H	0.41255468282905966	0.09525516445504749	0.19126739426695044	0.24801860580594193	0.21739470650764317	0.22755205153456695	0.17320397120699008	0.29516574468776147	0.251243425939059	0.2139984602499716	0.4584066872748158	0.46262910735464685	0.1509106849171583	0.3007176751203825	0.21175822792182433	0.32131110376179456	0.318879065714128	0.34065291943089515	0.22902540720837933	0.20507272321200998	0.22463159957334525	0.3273195283667376	0.10052270488899048	0.4071344017937774	0.3052033724384445
BS_X23724NJ	0.357530531671305	-0.05396558028608463	0.07914722436401522	0.18566053807729238	0.17501492203815994	0.14393859715187335	0.06825828138156054	0.2509437336209065	0.19387472856577448	0.158911488794088	0.4783494816532665	0.41119554911216477	0.18306864298716374	0.27777569822529524	0.09222395044968147	0.26254877534232307	0.2564362136616867	0.40643111628569034	0.18043196578856044	0.037532349696907434	0.17151943275612133	0.2738809620779439	-0.14712824261943297	0.3853794362546144	0.27196915965092894
BS_X3HR4Z21	0.32632560090773977	0.08109282351905985	0.09103058596278564	0.17165514054224357	0.1651564091503716	0.2235093249604864	0.16431075362785716	0.14353500084968074	0.22255362064258588	0.1950818998320624	0.4364841426196825	0.47974725876232266	0.060500083907090677	0.182669003258803	0.1377521639105854	0.021624330370382472	0.1765404657493748	0.21972433714041362	0.20387315123852584	0.15562520644335287	-0.08189391024581125	0.23662340419269895	-0.07598959092087341	0.4220897088345374	0.308811368984951
