gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
HDHD5-AS1	0.08093563837246376	0.8173885283996225	0.41370642931253876	0.44932930839410823	1.5694026788490587	1.488467040476595	111	238
TMEM235	0.1148305446938307	0.8168189196690304	0.4140319184478112	0.44962107731109335	0.9621204162545638	0.8472898715607331	111	238
SCARNA18	0.45447314869668753	-0.8168189196690304	0.4140319184478112	0.44962107731109335	1.9565221234194727	1.5020489747227852	111	238
SLC22A3	0.007573216664578997	0.8168189196690304	0.4140319184478112	0.44962107731109335	1.5058891007236253	1.4983158840590463	111	238
NPDC1	0.1121902992329673	0.8156797022078464	0.4146833511070813	0.4502666783381361	5.3383404330391535	5.226150133806186	111	238
ATP2B2	0.2824463847775607	0.8156797022078464	0.4146833511070813	0.4502666783381361	3.7714849136829782	3.4890385289054175	111	238
ENSG00000288606	-0.12884179899923723	-0.8156797022078464	0.4146833511070813	0.4502666783381361	0.23304003068739457	0.3618818296866318	111	238
H2BU1	-0.2277777839542945	-0.8151100934772543	0.4150092945605408	0.45055873170785166	2.864161189816277	3.0919389737705716	111	238
MAPK8IP1P2	-0.0646813051328935	-0.8151100934772543	0.4150092945605408	0.45055873170785166	0.5271926969779754	0.5918740021108689	111	238
LFNG	0.17438191095975508	0.8151100934772543	0.4150092945605408	0.45055873170785166	4.334700988230708	4.160319077270953	111	238
ENSG00000275630	0.01984649246009973	-0.8145404847466622	0.4153353893826659	0.450892127590626	0.37732507160966117	0.35747857914956144	111	238
SNORA24B	0.16325775839619594	-0.813401267285478	0.4159880329905754	0.4515593206173945	1.0805725758804414	0.9173148174842455	111	238
HSBP1	-0.09805972173211686	-0.813401267285478	0.4159880329905754	0.4515593206173945	5.83565334381937	5.933713065551487	111	238
ENSG00000286224	0.024375407228306167	-0.8122620498242938	0.41664128164498404	0.4522477375930502	0.3376065080753429	0.31323110084703676	111	238
ACTG1	0.10576463881407783	0.8116924410937019	0.41696813277480316	0.4525818161038922	9.857527529312087	9.751762890498009	111	238
LTK	0.11879091898244465	0.8111228323631098	0.41729513505823035	0.45291602810574444	0.8568737466297104	0.7380828276472657	111	238
CPLX3	-0.028805675416288312	-0.8099836149019256	0.41794959294081635	0.45348113788420036	0.5961298277836045	0.6249355031998928	111	238
TMSB4XP2	0.06936380149487315	0.8099836149019256	0.41794959294081635	0.45348113788420036	0.5215674860581818	0.45220368456330867	111	238
PCDHB17P	0.14676468769566509	0.8099836149019256	0.41794959294081635	0.45348113788420036	1.1214923342009426	0.9747276465052775	111	238
DAZAP2P1	0.07416838278351984	0.8099836149019256	0.41794959294081635	0.45348113788420036	0.38600976034134493	0.3118413775578251	111	238
ERH	-0.11736568646952339	-0.8099836149019256	0.41794959294081635	0.45348113788420036	6.201532236182694	6.3188979226522175	111	238
ENSG00000278603	-0.14131510378516476	-0.8099836149019256	0.41794959294081635	0.45348113788420036	0.6710202567981853	0.8123353605833501	111	238
MTMR7	0.10540825031376255	0.8099836149019256	0.41794959294081635	0.45348113788420036	1.710926231312657	1.6055179809988944	111	238
ENSG00000232884	0.1868382385002798	-0.8094140061713335	0.418277048467141	0.4537326834277335	1.3192166080961918	1.132378369595912	111	238
TEAD2	0.113422283387135	0.8094140061713335	0.418277048467141	0.4537326834277335	2.8111577542487587	2.6977354708616237	111	238
RPL34-DT	0.07915960064836502	0.8094140061713335	0.418277048467141	0.4537326834277335	0.5759956567065402	0.49683605605817516	111	238
ENSG00000231747	-0.01410601216424659	-0.8094140061713335	0.418277048467141	0.4537326834277335	0.20779138458278013	0.22189739674702672	111	238
CRHR1	-0.10278909635424571	-0.8094140061713335	0.418277048467141	0.4537326834277335	0.727282259615641	0.8300713559698867	111	238
CCDC184	0.10030937514579152	0.8088443974407414	0.4186046550014062	0.4540672996188618	2.649338023995583	2.5490286488497915	111	238
MYT1L	-0.18189759138938144	-0.8082747887101494	0.4189324125069074	0.4543605055375245	1.4890490845478117	1.6709466759371931	111	238
RIMBP2	0.11286195052796733	0.8082747887101494	0.4189324125069074	0.4543605055375245	1.6831437192365533	1.570281768708586	111	238
GPAM	0.08661302541439797	0.8082747887101494	0.4189324125069074	0.4543605055375245	2.526103776670873	2.439490751256475	111	238
OLIG2	-0.2580120420121492	-0.8077051799795573	0.4192603209468262	0.4546745760482858	4.657789931767305	4.9158019737794545	111	238
ATP9A	0.1105374372375234	0.8077051799795573	0.4192603209468262	0.4546745760482858	4.662814819968551	4.5522773827310274	111	238
ENSG00000267102	-0.0005293801093223527	-0.8065659625183732	0.41991659048206453	0.45534465382895173	0.6906832210789208	0.6912126011882431	111	238
RDM1	0.03317728842036605	0.8065659625183732	0.41991659048206453	0.45534465382895173	0.6418956595682009	0.6087183711478349	111	238
ENSG00000289575	-0.13751828839197866	-0.8059963537877811	0.42024495150317165	0.45567989211481424	0.21416206795454207	0.35168035634652073	111	238
CYP2U1-AS1	0.10353169272172413	0.805426745057189	0.42057346331027023	0.4559735875753734	1.0400856805153431	0.936553987793619	111	238
STK31	0.013179383544887402	0.805426745057189	0.42057346331027023	0.4559735875753734	0.4630601647869602	0.4498807812420728	111	238
FABP5P7	0.07555415374503083	0.805426745057189	0.42057346331027023	0.4559735875753734	0.7991370412671612	0.7235828875221304	111	238
SYT7	0.15066948470065977	0.804857136326597	0.4209021258659671	0.45626736593849937	2.0951176341052467	1.9444481494045869	111	238
ZNF415P1	0.02369200351603945	0.804857136326597	0.4209021258659671	0.45626736593849937	0.2801585212612939	0.2564665177452545	111	238
ENSG00000267246	-0.07534444055745321	-0.804857136326597	0.4209021258659671	0.45626736593849937	0.44458419276347744	0.5199286333209306	111	238
CHRNA2	0.08340127820115228	0.8042875275960049	0.4212309391327529	0.45660294507783694	0.32880590595137427	0.24540462775022198	111	238
ENSG00000206878	-0.16714087104343367	-0.8037179188654128	0.42155990307300417	0.4569177825632753	0.0802317840641334	0.24737265510756706	111	238
SNORA36A	-0.2401176018095319	-0.8037179188654128	0.42155990307300417	0.4569177825632753	1.3447624548023012	1.584880056611833	111	238
PCDH8	0.2823156477204345	0.8031483101348207	0.4218890176489818	0.45719095792179326	2.1068326356865605	1.824516987966126	111	238
RAB15	-0.14162881409825268	-0.8031483101348207	0.4218890176489818	0.45719095792179326	2.5672834963039453	2.708912310402198	111	238
ZNF664	-0.10540079034984018	-0.8031483101348207	0.4218890176489818	0.45719095792179326	5.3751004779386	5.48050126828844	111	238
SDHAF2	0.08880728487010092	0.8031483101348207	0.4218890176489818	0.45719095792179326	4.320826340222675	4.232019055352574	111	238
BRICD5	0.09559666968506875	0.8025787014042287	0.42221828282283225	0.4575268772895418	2.14143660068734	2.0458399310022712	111	238
ZNF826P	-0.11496515838865085	-0.8020090926736366	0.4225476985565857	0.4578211113322474	1.6447076395884075	1.7596727979770583	111	238
RNU6-171P	-0.19158364725819307	-0.8020090926736366	0.4225476985565857	0.4578211113322474	0.10978943024965462	0.3013730775078477	111	238
PGF	0.11072302976088544	0.8020090926736366	0.4225476985565857	0.4578211113322474	2.608617736471896	2.4978947067110107	111	238
TTC3P1	0.09662188808026628	0.8014394839430445	0.42287726481215904	0.45815726676712565	2.0798931242332612	1.983271236152995	111	238
WNT9A	-0.013888916844479793	0.8008698752124525	0.42320698155135283	0.4584935545336711	0.4681177277536162	0.482006644598096	111	238
BACH1-IT1	-0.031018863867849134	-0.8003002664818604	0.4235368487358526	0.4588299745722496	0.3306609658506805	0.36167982971852963	111	238
ENSG00000263276	-0.14186819211558904	-0.7991610490206762	0.4241970342869372	0.4594612570414003	0.4271728715241307	0.5690410636397197	111	238
ENSG00000281808	0.49183869314885986	-0.7991610490206762	0.4241970342869372	0.4594612570414003	2.068173373823261	1.5763346806744012	111	238
PDF	0.07977469465339215	0.7991610490206762	0.4241970342869372	0.4594612570414003	1.2825319559581	1.202757261304708	111	238
GABRB3	0.11641969647278305	0.7991610490206762	0.4241970342869372	0.4594612570414003	3.1471825881761597	3.0307628917033766	111	238
ST8SIA2	-0.2206666000122388	-0.7980218315594921	0.4248578211565963	0.46015596935823083	1.046689453728023	1.2673560537402617	111	238
CACNA1E	0.1723697195586802	0.796882614098308	0.4255192090341695	0.460851269162583	2.0127970056082303	1.84042728604955	111	238
ENSG00000228427	0.1695985431098324	0.7957433966371238	0.42618119760715434	0.4615471560355735	0.4521591717219657	0.28256062861213327	111	238
DLX1	-0.6987074576695504	-0.7951737879065317	0.4265124170562644	0.46188477826815144	1.0005910710950088	1.6992985287645592	111	238
MZT1	-0.13369438249878307	-0.7946041791759396	0.42684378656120314	0.4622014367190501	2.090611517898307	2.22430590039709	111	238
RNY1P2	-0.10774634606641759	-0.7946041791759396	0.42684378656120314	0.4622014367190501	0.04469759898650714	0.15244394505292472	111	238
ENSG00000273796	0.032856647785676985	-0.7940345704453476	0.4271753060823893	0.4625393077816159	0.3398574182273079	0.30700077044163093	111	238
HIF3A	0.03706004409019137	-0.7928953529841635	0.42783879501459987	0.46319430757546864	3.117657628728709	3.0805975846385176	111	238
ENSG00000279880	-0.10873818248096057	-0.7928953529841635	0.42783879501459987	0.46319430757546864	0.35557808447624734	0.4643162669572079	111	238
PKMYT1	0.1434602953279116	0.7928953529841635	0.42783879501459987	0.46319430757546864	2.785659026552135	2.6421987312242234	111	238
EIF5A	-0.11326409451291486	-0.7923257442535714	0.4281707643458854	0.4635114091741789	6.7026405106976314	6.815904605210546	111	238
UBE2M	0.06598522334588353	0.7923257442535714	0.4281707643458854	0.4635114091741789	5.210524994999446	5.144539771653562	111	238
KCNJ3	0.19507663346625415	0.7917561355229793	0.42850288353393884	0.4638497771113347	1.5364698429328836	1.3413932094666294	111	238
FTH1P8	-0.03368321402355734	-0.7906169180617951	0.42916757131960215	0.4645269068033248	0.8578882376320107	0.8915714516555681	111	238
TNNT2	-0.06242539955714202	0.7906169180617951	0.42916757131960215	0.4645269068033248	0.23764845609413324	0.30007385565127526	111	238
KHDC1	0.059612336835768165	0.7900473093312032	0.4295001398365499	0.46484446299434284	2.639404317681961	2.579791980846193	111	238
ENSG00000278893	0.059558386695410026	0.7900473093312032	0.4295001398365499	0.46484446299434284	0.40725379407257767	0.34769540737716764	111	238
PLCB1	0.1614663841976971	0.7894777006006111	0.429832858048941	0.46518334124294913	4.0211056991808745	3.8596393149831774	111	238
TBX20	-0.02039238215151945	0.788908091870019	0.4301657259161562	0.46552235053305613	0.16723298023959832	0.18762536239111777	111	238
ENSG00000276528	-0.046318371228862454	-0.7883384831394269	0.4304987433974605	0.4658402438131966	0.18616528525501252	0.23248365648387498	111	238
EN1	-0.16854071173584695	0.7883384831394269	0.4304987433974605	0.4658402438131966	0.7137459436213938	0.8822866553572407	111	238
RGR	-0.08019859641577631	-0.7877688744088348	0.4308319104520031	0.4661795004963846	1.7363423912238596	1.816540987639636	111	238
GRIK3	0.13640270039705626	0.7866296569476506	0.43149869311682565	0.4668796968665544	4.31848227282368	4.182079572426623	111	238
ZDHHC21	-0.10795895511143705	-0.7860600482170585	0.43183230864482725	0.46721936043171924	2.120836124638045	2.228795079749482	111	238
DLGAP2	0.10358020988400685	0.7854904394864666	0.4321660735815116	0.4675591546646122	0.6734674837449379	0.5698872738609311	111	238
TUBB2B	-0.2183916387624505	-0.7849208307558745	0.4324999878854505	0.4678990795025397	7.855442092768132	8.073833731530582	111	238
HAUS1	-0.12561987936775765	-0.7843512220252824	0.43283405151510146	0.4682391348826964	3.4141297483147115	3.539749627682469	111	238
HAUS5	0.0942578911353742	0.7837816132946903	0.4331682644288053	0.46849387983032476	2.573420533637786	2.479162642502412	111	238
SNORD83B	-0.3912876295550707	-0.7837816132946903	0.4331682644288053	0.46849387983032476	0.23373428734681037	0.625021916901881	111	238
PLXNA2	0.16942990363578536	0.7837816132946903	0.4331682644288053	0.46849387983032476	3.4603282970316327	3.2908983933958473	111	238
FSTL4	0.09656316091390105	0.7837816132946903	0.4331682644288053	0.46849387983032476	1.094729309649938	0.9981661487360369	111	238
LHFPL1	-0.03360044773438442	-0.7837816132946903	0.4331682644288053	0.46849387983032476	0.7127596297316497	0.7463600774660342	111	238
LRRC7	0.14246309360947618	0.7832120045640982	0.43350262658478833	0.46881276805463734	1.5764108314557026	1.4339477378462264	111	238
SLC1A6	-0.17021919153742515	-0.7832120045640982	0.43350262658478833	0.46881276805463734	1.4121708137075273	1.5823900052449524	111	238
HMGB3P9	0.0591153028091046	0.7826423958335061	0.4338371379411603	0.46915314196864033	0.6830527260449563	0.6239374232358517	111	238
EPHB3	0.1393652976229136	0.781503178372322	0.43450660808693575	0.4698556940645658	3.4149738764705195	3.275608578847606	111	238
RACGAP1	0.08304398272887559	0.78093356964173	0.43484156679198227	0.4701750450579489	3.8704212514175413	3.7873772686886658	111	238
ZNF418	0.09646539580586255	0.78093356964173	0.43484156679198227	0.4701750450579489	2.944409953343843	2.8479445575379803	111	238
GPR153	-0.14202815619778741	-0.7792247434499537	0.43584733692718647	0.47111225129541806	2.389606071074022	2.5316342272718093	111	238
NOTCH2NLA	0.05623005943424042	0.7792247434499537	0.43584733692718647	0.47111225129541806	3.952316070661219	3.8960860112269784	111	238
KCNC1	0.20936072828965457	0.7792247434499537	0.43584733692718647	0.47111225129541806	2.2528769281349854	2.043516199845331	111	238
SNORA19	0.39988695879574576	0.7792247434499537	0.43584733692718647	0.47111225129541806	0.5644108082059035	0.16452384941015774	111	238
SFPQ	0.10101494808872591	0.7792247434499537	0.43584733692718647	0.47111225129541806	7.056288458942045	6.955273510853319	111	238
ENSG00000280198	0.12497876603692792	0.7792247434499537	0.43584733692718647	0.47111225129541806	0.6853941751680659	0.560415409131138	111	238
ENSG00000259385	-0.012758892637566355	0.7792247434499537	0.43584733692718647	0.47111225129541806	0.13897463623964132	0.15173352887720767	111	238
MLF2	0.07308023091562355	0.7786551347193617	0.4361828915036665	0.4714534774641699	6.5409241334744666	6.467843902558843	111	238
SKP1	-0.0797677363237721	-0.7780855259887696	0.436518594941258	0.47173036591101286	7.892401597391281	7.972169333715053	111	238
EBF3	-0.04182906647527507	0.7780855259887696	0.436518594941258	0.47173036591101286	0.8969948482901283	0.9388239147654034	111	238
CAP2P1	-0.055926210583427116	-0.7780855259887696	0.436518594941258	0.47173036591101286	0.3266120750734501	0.3825382856568772	111	238
LSMEM1	0.07825751463102476	0.7780855259887696	0.436518594941258	0.47173036591101286	0.5224340756187897	0.444176560987765	111	238
KREMEN2	0.03941605422219546	0.7775159172581775	0.4368544471970317	0.472050308065618	0.24478812979473719	0.20537207557254172	111	238
ADAM22	0.16632870596886962	0.7775159172581775	0.4368544471970317	0.472050308065618	3.6043586549982867	3.438029949029417	111	238
ENSG00000234175	-0.021851861412321358	-0.7769463085275855	0.4371904482279416	0.47239186513599335	0.11836372752562997	0.14021558893795133	111	238
SELENOV	0.223976760032793	0.7758070910664013	0.4378628964424114	0.4730969115621227	1.018395839107441	0.794419079074648	111	238
ARL2BP	0.09454536245885681	0.7752374823358092	0.4381993435393021	0.4734173136384264	4.887608898748517	4.79306353628966	111	238
ULK4P1	-0.004063108939133531	-0.7752374823358092	0.4381993435393021	0.4734173136384264	0.47673858824853166	0.4808016971876652	111	238
ENSG00000274944	-0.004648508829588505	-0.7746678736052172	0.43853593923799106	0.47373781789193536	0.18419742974870112	0.18884593857828963	111	238
PAK3	0.15216916448443163	0.7746678736052172	0.43853593923799106	0.47373781789193536	2.449263677210376	2.2970945127259443	111	238
ZNF556	0.18812449865332737	0.773528656144033	0.4392095762661532	0.4744439267205769	0.8425648304426874	0.65444033178936	111	238
ZNF407-AS1	-0.05753080059245219	-0.7729590474134409	0.43954661750803226	0.4747863895741212	2.5074286755968767	2.564959476189329	111	238
GASK1A	0.1616649247921056	0.7723894386828489	0.43988380717652054	0.4751073523498942	3.4953988837072716	3.333733958915166	111	238
DOC2A	-0.1358591502853086	-0.7723894386828489	0.43988380717652054	0.4751073523498942	1.4122906694033708	1.5481498196886794	111	238
U2AF1	0.1238727700558595	0.7706806124910727	0.4408962663001992	0.47615753171462183	4.678862347869109	4.55498957781325	111	238
ARHGEF35	0.10718525299209541	-0.7706806124910727	0.4408962663001992	0.47615753171462183	0.5506707590016445	0.4434855060095491	111	238
